"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Slovak Republic","SVK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-14.6399588000325","-6.7517666501482","1.51309257483364","5.78784641289319","5.53421489297541","5.89518837997754","5.29126136870515","3.68694784286308","-0.574779582477817","0.925761788954276","3.1136989179886","4.45521871825531","4.92573949451423","5.41095986972041","6.47448748514556","8.92067971952331","10.78629912015","5.27306126349816","-5.6311751026805","6.69110844613654","2.43026958601608","1.39646371759601","0.595167879643","2.608326498525","5.07697290945579","1.81646959957402","2.71521709643727","3.91808506492153","2.13758470717096","-2.66902849173539","5.88046673143569","0.831412246801008","2.20694498399155","2.02649250952174","",
"Slovenia","SVN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.95788175613163","-5.3249118126253","3.08878791417652","5.44941394044245","4.08471371052772","2.97799607802567","5.31284081186544","3.28887170317242","5.19284002726599","3.1919411832727","2.66685838002488","3.15467990613811","3.13282664775699","4.47906492828298","3.6743988121375","5.57134966652504","6.54177241190229","3.20889412209657","-8.42208868943828","0.672167911403392","0.446560894988352","-3.11922481726151","-0.958293257973466","2.66181374029557","2.31634491842804","2.95902414777296","5.10589384792048","4.00130649890984","2.78704541391961","-4.72524968037921","8.12577517618843","2.47421045586167","1.97100496138407","1.39957708502673","",
"Sweden","SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.18461872602253","3.68560497853166","4.73593992428525","6.0260590887647","2.84825977842331","1.12398954610136","2.57537481805572","3.05769420592496","4.27371518725217","5.48438289686888","0.252434827576778","1.98692133219636","3.78893205453909","2.89918478607277","2.14625323509338","0.691238137203413","-1.9451271570977","1.45573374293132","3.61364752879976","1.49373317290613","0.334436796769495","1.19077537467503","1.85451503005886","4.13486530060632","1.99177410471971","2.45277262936798","3.0095477511744","2.08876053466133","1.97219125019805","-0.0207591788844042","-1.81751515509977","-1.73663035646904","-2.6328084512474","3.27914084779151","3.54963299122375","1.54298849078722","3.00599147276768","4.18797877983562","4.11994996519324","4.46324425617721","1.08904749433709","1.94541903904167","1.50263999618741","3.77065163055421","2.38284512787561","4.08894162666398","2.46223270145694","-1.6919565204184","-5.06780005582803","4.85304553694191","2.38777753247983","-1.14837721022437","0.284298669472349","1.28579244857269","3.29020421290397","0.855975824436371","0.519214362381689","0.594886136077946","1.57332206499805","-2.63997048116038","4.5957806799404","0.568648782156174","-0.674701257933236","0.504564017875396","",
"Eswatini","SWZ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","10.7400566660821","2.5713370801552","6.00326070864843","2.75128092343779","10.6135170537485","-5.04783086923946","-2.17165556923189","-1.9566594547284","-0.242964668882166","8.7842674432935","10.8937107950975","-2.13462947065915","-2.06965855785583","2.75819408945894","0.0573666967944746","7.90427711581066","10.2434100292503","1.77470059191013","7.78953833281142","16.2146112334514","-2.24655670549149","-0.628243221917131","0.144296378973081","2.41186771794808","4.90979831565213","1.80600304729556","1.38270941621718","1.29408471711525","1.83934999328466","0.72128383137229","0.48113089277777","3.26561899934499","3.82725927049805","2.99348109442741","5.4163606626928","6.19597048349081","3.71813879735403","0.758242258979109","0.784947122409747","3.21763655344279","1.27643647351354","3.53199247160502","3.53016648859264","1.49073514248317","1.12454682394791","2.34965752297238","2.74440888521023","-0.853481330729949","5.4445627805287","-3.9978006899122","3.03852368946784","-0.628894036514311","2.55749887128813","1.95346963066669","",
"Sint Maarten (Dutch part)","SXM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2746924085417","3.15617110858607","-0.798052973690176","-1.04128853057725","-0.685454189827837","-2.02875877780978","-1.0859663357852","-9.30645194996998","-8.53633432632274","9.11581322620327","-14.6336937315718","3.16129245692684","12.364719143786","2.31884254602448","1.57201845444075","",
"Seychelles","SYC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-7.51919895418983","5.57049276462367","7.37099843045395","3.29881863793018","-3.51426890611373","11.0923039068889","-1.93583964967725","4.98082576722285","-2.35080683662751","6.3633482340606","13.532410277442","3.77720293642696","7.39993330055431","-0.524332931383341","0.819491986043431","13.9484048811318","-8.13668927005799","20.4421315247949","14.8042348991257","-5.96324810185553","-5.03863787229284","-2.64575863549878","-0.495741990512201","3.68994619621557","9.40285816904985","0.135752841851968","0.515688006513273","4.93424165919527","9.62872731876227","6.92914127454473","1.40077156197198","6.68233459671488","5.09056268455059","-5.00302413951677","-0.981459839210345","8.3958454530317","10.8847957386616","0.482967628956303","-0.109437696562779","3.32671456371403","-2.35661333545873","-1.83480695440478","-4.81617833042706","-2.49000825290008","8.5018972132326","7.15334515370103","8.32165420663699","-4.87712623002744","-2.86142425794473","1.62737013590673","12.4265876590009","2.10412826503328","-0.599133304568014","2.45761243916046","6.51232550996488","10.6277900412689","5.65298679577909","3.94280692985572","4.58155113586345","-12.4901374474458","-0.254097866449726","-6.67665692527599","2.34889965056195","2.11772970143255","",
"Syrian Arab Republic","SYR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.56556564549535","20.9088452912335","-11.3540724715268","5.98187100656062","-0.828367586194517","-10.519980670235","4.87075400157171","0.457907840444676","14.9900622800132","-4.958800136859","5.36443569936664","21.4647371576731","-13.44091594747","21.6295639641609","12.4671546949023","8.47847475216967","-5.11532068218789","6.23626397704619","-2.47983251594501","10.7274172750547","4.23502768554964","-0.564609484362705","-1.11242129225163","-10.7951298651331","5.57112088824223","-11.108256603454","-1.76469801300779","14.0714371824984","-16.4606695006472","0.439572643041046","4.33538047795443","9.55674328354266","2.99526601339912","4.09745194329328","4.03755108447395","6.89088933598605","2.30284558838696","4.06598851033671","-5.97618190709545","-1.80421522520456","-1.40284325455362","1.47328181768793","4.68174171715712","4.2935988060548","3.52095168365396","0.644012233201963","-0.635804298088587","0.843363715439807","4.27155320051828","2.82697106833621","1.07121071780338","-25.9560309972065","-22.5827773307621","-4.14663574302196","0.00846503865736281","-5.28022453338099","-0.882509407808485","-0.435918888364867","-2.63689452644155","-3.98011071488936","-0.874333294023842","-3.00434829701605","","","",
"Turks and Caicos Islands","TCA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.70447487476251","-22.8174275175901","-2.92353368570767","0.865882697036824","-6.54753243910046","-3.51219274120511","4.37835200669825","6.58611583730091","2.46456149346457","67.5979946960904","2.52456646348665","1.07340727929571","-35.6362101547339","27.1739181653097","12.5841107323701","12.8670493869653","4.87181797375062","",
"Chad","TCD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.625977318575295","3.24830071213836","-3.58230894512012","-4.47323073421776","-1.38373144830778","-3.71002242461593","-1.17458183471362","-2.39673120038245","4.74778993785957","-0.236514145934592","-4.28847107115794","-1.08306584014767","-10.5106738595121","2.58260751768957","6.68531638180316","0.944475621719818","0.33775770789093","-2.26782337134831","-23.0804489104332","-6.25717486646226","0.919859630474321","0.510585365650229","10.0878341510115","0.713603679143432","20.5709907410676","-6.90931230128338","-5.74954425120686","11.6376083255954","1.38861691573089","-6.79304926645887","4.63768979959917","3.51468324567341","-17.6741907151847","7.63158983937645","-3.1278218855421","-2.21398378372668","2.06853854681179","3.33471416519863","-4.11148626055815","-4.24950215625832","7.9544570688811","4.77730878839424","10.2279881032445","27.8073148134373","12.6968038845754","-4.05733919622048","0.671852923392407","-0.463468027675191","-4.86874608942905","9.80713115149598","0.870883384911707","5.29734255122003","-0.767831669015877","-1.51652756708047","0.0674074942708955","-7.0850619018951","-4.81719581978666","2.24768972082788","2.04363651475524","-3.51319644461273","-3.10209208601812","0.591759077197977","-0.668864501806979","-0.831570679019237","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-13.3665789642653","-1.96640123714238","3.79235772609776","8.16346974426281","8.15038121872394","5.12566949272362","-3.95442128582202","-0.882320479355016","8.4519312589983","10.4597766457837","3.95308478134191","2.34814894367203","5.77846670898489","1.71961143562247","4.7148582121157","0.996539939229237","5.77021925495289","7.47742541640261","5.33722114737749","5.82889666277069","3.93995514547281","4.64373466106211","5.86906638562594","8.27516926792727","6.20606821080287","5.36500415760706","7.28749830069498","7.88051592804852","3.9333197593662","3.46686840098569","6.44446597485953","9.67049882948734","9.79810827019097","9.4668245739937","8.50299413643604","7.71922212766792","6.05639934797171","1.78271319274815","5.30023756123745","6.65312432990524","5.97104801784707","7.19248290109739","8.10082735401876","8.26229619105372","9.16614519641819","10.1868581806555","11.5617749218633","7.79922859132523","7.20024881795594","9.08115907579197","7.73370812844911","6.63730266074909","6.39550978888977","6.15127360458783","5.84494860392293","5.71276197597366","5.85753319606059","5.85160943949575","5.30288306232542","0.886776486016387","7.38176610732009","3.30679217453292","5.06187408175958","4.78710022436601","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.08026008120082","-6.36007571432657","-9.89205102507056","-4.92725558444792","-8.61886210302583","-0.188914460904016","0.863148804869198","2.83956609446862","-0.731204211797177","2.51088690928307","7.43674681602835","2.73246135354475","5.06289224261702","6.16426172267863","7.81802740104797","6.59135329024325","7.77455312249715","7.6341836496008","4.23605292871818","-5.04037483037588","4.30401657575123","5.40945220121934","2.97001840436913","2.84707565118904","1.74919663235092","0.927776383818824","1.3583841485533","3.89322373020408","3.3671874261733","2.37390326607874","-1.65148280439405","7.53001121872035","2.43020032466448","4.35573906219832","3.54979010826257","",
"Togo","TGO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.2189069515129","1.96269088245819","3.08937266234462","11.8545881605089","12.3249119136597","5.71662043262396","1.41031536714276","0.765847716237133","6.50026003715074","-1.12762149816005","-3.15805685649894","4.60090557455617","1.13399793974787","2.20297100282814","-0.0606482337539092","-4.39734353459794","4.42165664546994","8.38762711481536","-7.56224667485871","11.3980264657862","-6.27213322971586","-6.73950236153938","-8.57940681281325","2.07366660498529","2.23485801628915","-1.47318630066768","-2.50049188427492","3.46737802581953","1.01414304624012","-3.12127104191437","-3.51808811446465","-6.65824410271924","-14.5678518231059","14.5607335600402","3.251830754685","4.86520885642857","10.8148777243175","-5.03100668335236","-0.374384292236613","-3.48137743099034","-1.80051289577126","1.22021333251216","4.05045980094252","-3.48771797818526","-7.08238240739422","-0.185446239510938","-4.01253675594127","1.08763807878243","2.50752980203251","3.0128532960463","3.00979901078473","3.54419025979273","3.14131477096478","2.98962512799103","2.84283067512166","1.62761006802251","1.44098718199137","2.23660975297031","2.39010092347198","-0.272860217710488","2.65816955613427","3.82282707918289","3.74285776726366","4.17083175833358","",
"Thailand","THA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.31911469387343","4.41722137266704","4.8297234498835","3.68665217687901","4.99623941342099","7.87836182492524","5.4870486349994","5.05450320125441","3.59174783582577","8.36939169485768","2.10389450364397","1.53906301677233","7.36684534091006","1.83817200002865","2.43943932802959","6.8308752520809","7.41433782057813","7.91547390497311","3.18164886756369","3.02724612072593","3.80165524247921","3.31444196924878","3.55915648301884","3.76302695681466","2.73408972179925","3.66333574867296","7.63396585259409","11.3728951000104","10.35841929704","9.36095058683009","6.80395089988883","6.37902716428354","6.59374093147665","6.41647263711154","6.58833087971311","4.20287810846418","-4.04196098576827","-8.8321682116602","3.26905660525905","3.28023479514871","2.39873161764822","5.13275009732257","6.19493623168337","5.34116205951062","3.29537578511341","4.10011779691514","4.5949892120282","0.947280170156503","-1.42135866699509","6.79479928649167","0.215045559628464","6.58038336266074","2.08615316028128","0.45053655380589","2.65971785318402","2.96944155296718","3.73797800283087","3.90762624173355","1.90583495758329","-6.20637326420599","1.43062175645008","2.56894316437668","2.06455231923211","2.59107416696065","",
